PC1,PC2,PC3,PC4,species,longitude,latitude
2.329706345941733,-1.5839627525250486,-1.7170392359642115,-1.132644723544178,Vespa velutina,-9.14,38.6
-1.610138846939781,-0.6405273314881558,0.7958848561145576,0.05700277471309069,Vespa velutina,6.81,50.09
0.39712885929329017,0.6473609880303736,-0.26455971440306825,0.3850558129588392,Vespa velutina,4.38,51.1
0.4485545886363309,-0.0768696956701839,0.20932096264478944,0.25489986678742066,Vespa velutina,4.82,50.92
-2.1620686082196126,-2.240460745776188,-3.1277562682162,1.5202440989429895,Vespa velutina,-8.54,42.88
-1.8940882725453931,0.8116759426048666,-1.1687394698259121,-0.12202737424907359,Vespa velutina,6.14,46.23
0.48501621939923584,-0.12759732934542034,0.03585249575868148,0.4322002192192781,Vespa velutina,4.42,51.2
0.19077613063162674,0.9688932866870152,-0.22265795102964023,0.4806508484337025,Vespa velutina,5.05,51.6
0.6150080675542269,0.19065987480903515,-0.277198553160112,0.048689746114859815,Vespa velutina,0.15,49.51
0.8645636258012745,-2.6944732624103622,-1.2542498603970331,-1.1886458953427401,Vespa velutina,-8.39,39.78
-1.1311932791914603,-3.0605884116313726,1.139383799024507,0.4762663069559063,Vespa velutina,8.47,48.9
0.29614985055343224,-0.5551845703155183,0.7753960206288844,0.2441965850573213,Vespa velutina,5.59,51.04
0.21027036791551346,1.5785965614775819,-0.3980222617726577,-0.05221332570036102,Vespa velutina,2.76,50.78
0.2732943163703776,-0.20657968441770577,0.2333648528095804,-0.25971299372991397,Vespa velutina,7.71,48.61
0.4826050550314491,-0.11314114153872734,0.16316353677540674,0.4222737830454182,Vespa velutina,4.39,51.14
0.47701484929738847,-0.11459083466843949,0.1181981127459146,0.43503321462787964,Vespa velutina,3.43,50.89
0.6693477036353638,-1.889487042519573,1.278797365309177,0.65549440749086485,Vespa velutina,4.4,51.55
0.3278481999200067,-0.07951849086137633,0.05145144011244148,0.28727184651121507,Vespa velutina,3.51,50.88
-0.8029472517542499,-0.15412324025690596,-2.9139276631234345,0.6682023180961812,Vespa velutina,-2.71,43.37
0.25350452677123586,0.6664486416087799,-0.16091200680532824,0.5848908092136206,Vespa velutina,4.15,51.85
2.1358880245661966,0.09795995569772215,-2.6009773424378815,-1.0788579357437211,Vespa velutina,-8.62,39.21
0.6955029562246812,0.4417405262237386,0.28176823707588267,-0.042602227826008164,Vespa velutina,2.28,50.71
-0.7068532522572202,-2.185604608015725,1.4721097037621136,0.021332138328666556,Vespa velutina,6.13,49.59
0.43191377495465094,0.055630945707087084,-0.011523147008083925,0.41988914459874843,Vespa velutina,4.18,51.17
-0.4923793967526761,-0.05746656412252968,0.029842357301185816,-0.4359077529906281,Vespa velutina,7.58,47.56
-0.827007721260599,-2.5929942992981996,-2.8273355545076915,1.5944406446895594,Vespa velutina,-8.56,41.46
0.46307950695116573,-0.2710610264698725,0.3175142449799095,0.2562758232173337,Vespa velutina,4.68,50.85
0.4543744587663855,0.3730465976086894,-0.10657374236961072,0.42788439516769183,Vespa velutina,4.43,51.03
0.4349605417209492,-1.0322819419389544,0.905549697517853,0.6000296249941078,Vespa velutina,5.05,51.55
0.32048560996146125,-2.1070533062238774,1.3294659688422803,0.3693113780205261,Vespa velutina,4.4,50.81
0.6725241111543822,-1.3706506520852944,1.216277367321817,0.34782304278187204,Vespa velutina,6,51.4
0.42430166183333423,0.4352651860909491,-0.2803564069678965,0.4074909312278253,Vespa velutina,4.36,51.17
-1.1330184364324631,-1.252047603315999,0.46704930237623155,0.08309092258358053,Vespa velutina,8.75,49.43
2.245179778567123,-0.7721528232674583,-1.0405452269742004,-1.0935188401749152,Vespa velutina,3.61,43.45
0.3097657252315774,1.1620640746003046,-0.5581803816559255,0.3270129439149555,Vespa velutina,4.45,51.12
0.2958851879639418,0.4366322557464789,-0.1363144525489042,0.34765928021120274,Vespa velutina,3.98,50.92
0.27823619517820314,0.6827743978171642,-0.32943895316854366,0.4917067156321171,Vespa velutina,3.34,51.14
0.5315199351011094,-0.7645196915002215,0.9479023875532684,0.4635840513467302,Vespa velutina,5.7,51.55
0.421891139302887,0.2836216805704856,-0.09482029279081536,0.4534606293273518,Vespa velutina,3.71,51
-1.0144527897415467,0.0869562377065816,0.18665162808697094,-0.14796617904310547,Vespa velutina,6.12,49.61
1.533431484846219,0.003938520328341121,-1.530877843748303,-1.3038854909381639,Vespa velutina,1.87,41.45
0.4329671330893013,1.1229230138953419,-0.1899633587452435,0.2628639522896596,Vespa velutina,2.87,50.9
1.92410045240316,-0.04315902341352418,-2.76808320279285,-1.4435383437512541,Vespa velutina,-9.15,38.77
0.32140963224040453,0.7259263239358543,0.08040446798882829,0.41016981618328596,Vespa velutina,5.82,51.83
-1.1813067639740849,-1.5127094877779332,-0.43632411956589495,-0.8522605343938813,Vespa velutina,5.12,44.38
-0.4801213346427798,-1.7306531885330108,-1.6622574673233914,1.041543882278692,Vespa velutina,-2.34,43.29
0.4570795677078588,0.033282836476675536,0.11857045252679636,0.25496129119126226,Vespa velutina,4.98,50.99
-0.6764232264178364,-0.4881209274141872,0.732121795801727,0.03400552230480136,Vespa velutina,6.1,49.74
0.47157866885047545,-0.737366788874202,0.5466465082134035,0.4681414491997916,Vespa velutina,5,51.3
0.7599090758638568,-2.1066849457563253,1.368460368843832,0.5680735820141646,Vespa velutina,4.5,51.02
-0.49776340844903916,0.796748734195485,0.2624597353356866,-0.3602738478949419,Vespa velutina,9.21,48.81
-1.0160261003039737,-0.005987177091773705,-0.02713398193890464,-0.8310690332540567,Vespa velutina,7.66,47.71
0.5048388016803336,-0.2075569540269233,0.08234361367450815,0.44817537513208733,Vespa velutina,4.47,51.2
0.44830994923251377,-0.15317505833970416,0.25099935632591625,0.24881477799475937,Vespa velutina,4.68,50.86
0.545095429699157,-0.13734852650528992,0.02654164122484843,0.4202795110445858,Vespa velutina,3.71,51.11
0.88771071802576,0.7880803759193433,-0.3499251304792352,-0.5186489312903,Vespa velutina,2.46,48.84
0.9396034331105377,-0.169123678589222,0.21106654223781737,-2.4526201453600693,Vespa velutina,-2.43,42.47
-0.6514135101985452,0.5795779156685595,-0.748484377410332,0.6499994248949994,Vespa velutina,7.02,51.38
0.1299972361907392,0.0045206803230312285,0.3092128775268661,0.22517368353206615,Vespa velutina,5.95,50.9
2.4953427659620564,-1.4186847801886877,-0.5286149035858128,-1.2121999667358074,Vespa velutina,3.01,42.3
-1.0374277900928028,0.3588038229901929,-0.4001209741419963,0.3122121959413961,Vespa velutina,8.8,49.4
-1.7816415059822264,-0.10061299009250751,-0.16957078747017978,-0.21731259555713653,Vespa velutina,4.51,45.47
0.3984626765000548,0.8454028716170291,-0.372633199351763,0.4016269579543219,Vespa velutina,4.34,51.08
0.40273497290321847,-0.3183080389520419,0.30790827619381694,0.423428266258434,Vespa velutina,5.13,51.18
0.547487986522205,-0.18253116233551953,0.05157659435795551,0.41950097542004117,Vespa velutina,3.76,51.05
0.3913120977149371,0.12006181270047239,0.2867828925369789,0.26710108363187035,Vespa velutina,5.75,50.95
0.4373130529548989,0.4879283462230649,-0.30731970427851246,0.4259868260780869,Vespa velutina,4.41,51.31
-0.18108637648186496,1.1968761928718625,-0.48350787931519296,0.2628430750422588,Vespa velutina,5.65,50.83
0.7289298566171024,0.843997341519652,-1.200912877106548,-0.1537342708719469,Vespa velutina,-1.35,46.54
0.004488945075875958,1.179065106112722,-0.4736256256457745,0.7166076491466701,Vespa velutina,4.85,52.5
0.5119415594573259,-0.7631994233169505,0.5570324005599426,0.541671748597023,Vespa velutina,4.7,51.17
0.5127041168355618,0.17976541955840217,-0.04135246086866242,0.35853889280024404,Vespa velutina,4.84,51.08
0.2213154933112983,-0.279568405139144,0.5531608888464551,0.7676909088205762,Vespa velutina,5,52.3
0.3591101357974851,1.1315782684076685,0.04339665775048337,-0.542123288952266,Vespa velutina,8.64,49.86
0.35820961242169247,0.4419559475584624,-0.12896983156715477,0.4090760987496706,Vespa velutina,4.85,51.18
-1.1321698879751603,-1.446853108590871,0.6820756244752304,0.6373513637543681,Vespa velutina,5.53,49.57
0.27105243355285574,-1.6342352298226595,1.0640629078230126,0.3503010348851802,Vespa velutina,4.49,50.76
0.36059131366643055,0.938992194690209,-0.42910700995218565,0.36659836924679057,Vespa velutina,4.38,51.1
0.6029214456233951,-0.13356873386170326,0.2323962696159774,0.416146843663505,Vespa velutina,3.56,51.57
0.5641986437986889,-0.034447986650791546,0.22083369595276206,0.41255698516495604,Vespa velutina,3.29,51.34
0.42384588321148337,0.47196651355970454,-0.21425891065350672,0.24255797252033295,Vespa velutina,5.13,50.84
0.4992887338414514,-0.6651509410955974,0.4945151018193979,0.49015475125078467,Vespa velutina,3.93,50.99
-4.544783232837063,-0.2941974226569045,-0.53611509751059,-0.30390259012502785,Vespa velutina,6.88,46.51
-0.01784306189402152,-0.4451986314357961,0.4370410025207522,0.31947448871719536,Vespa velutina,5.51,50.76
0.5276476904171415,0.05627947880174907,0.05918922323424967,0.41193520005833273,Vespa velutina,3.98,51.1
0.3635509707033706,0.342949624388246,-0.06846634899324788,0.46074869588573253,Vespa velutina,4.72,51.2
1.0790666552963444,-0.9243933387132769,-0.3883508874476401,-0.8974150266955406,Vespa velutina,1.47,43.57
0.36928944097311844,-0.602972199065279,0.541655036582758,0.25241115851598295,Vespa velutina,4.5,50.85
2.5966908542128677,-1.3737015850765588,-1.6051113069689416,-1.1294861549934798,Vespa velutina,-8.78,38.38
0.5596183981070004,0.05864283954350648,0.18095824938376273,0.3085183874271071,Vespa velutina,3.18,50.82
-1.587776300013518,0.2397517951496047,0.22970233197437048,-3.5952317339556945,Vespa velutina,-3.63,42.34
0.3811530479476852,0.7274918636146787,-0.44615664456648135,0.38171947823396274,Vespa velutina,4.44,51.19
1.7724230096035214,0.158876137960851,-2.378371708372585,-1.0677111852901426,Vespa velutina,-9.34,38.71
-1.3136209763165552,0.5657001364883938,-1.1238966354034454,-1.2977030189432857,Vespa velutina,4.26,44.64
0.0626497003280243,0.23785788609617967,0.011438234248503976,0.2609208767065211,Vespa velutina,4.4,50.83
-2.081843011715188,-1.2988242458545312,-0.13095849653589278,0.34992900242966496,Vespa velutina,6.23,46.38
0.3198427452325491,0.8859895291099666,-0.05309630335746822,0.351912615230162,Vespa velutina,5.5,51.45
0.530395721598688,-0.7256178278789163,0.6149669101892256,0.5824536340970184,Vespa velutina,4.05,51.64
-0.5326654741559351,-0.35356575415559643,0.3506952899650193,-0.2735377387243768,Vespa velutina,6.05,49.25
0.4085525591075889,0.7739362511177313,-0.13470637915967443,0.1914085299061516,Vespa velutina,3.38,50.64
1.2039262808706295,-0.3168269307243377,-1.2216168887540932,-1.1422360261528675,Vespa velutina,3.89,43.83
0.2310295065835075,0.6438322936690438,-0.10634237583271305,0.32648180461104653,Vespa velutina,4.65,50.83
0.6765379637861896,-1.4405982642038728,0.8667028736395515,0.3781575270021431,Vespa velutina,5.05,50.98
2.283180891526246,-0.5354003170379249,-2.4486238887499217,-1.0813115775213535,Vespa velutina,-9.16,38.68
0.6902330975439204,-1.4313298755315433,0.9296290674984404,0.4610425468225897,Vespa velutina,4.7,51.07
-1.1260185023200198,-0.27881094521574373,0.49465116163764705,-0.125082561082653,Vespa velutina,6.7,49.73
-1.3981008308106382,0.28498849915710117,-1.0041911039646207,-1.2385502618726705,Vespa velutina,-2.64,42.86
2.196955036903031,-2.327645078057272,-1.2676150360884215,-0.9450535721945441,Vespa velutina,-9.24,38.71
0.33341035926814755,0.31327723817456,-0.047076122160649325,0.39436949002063754,Vespa velutina,5.12,51.33
0.35374825051532816,0.9350565751593947,-0.2310238580024168,0.29703877100188236,Vespa velutina,3.13,50.93
2.50111626954087,-1.429150692645263,-0.8540504087948053,-1.6006986915610537,Vespa velutina,1.02,41.1
0.3562836346664827,-0.7877372381967396,0.6213507459322793,0.3424623613657073,Vespa velutina,5.48,50.88
0.307559698369453,0.5371663071208175,0.036212550991333005,0.38015148173084884,Vespa velutina,5.46,51.35
0.339830344820001,1.0847167642274111,-0.5566541996004823,0.37368124979486383,Vespa velutina,3.47,50.97
1.0437746559025418,-0.34097774155185967,-0.9686927217820913,-1.008049644603891,Vespa velutina,3.72,43.67
0.27587234862217297,0.8060150531062166,-0.33242494906933107,0.45776801934596945,Vespa velutina,4.35,51.5
0.4435055480102328,0.4527316192256065,-0.16055366406935684,0.42382494220778355,Vespa velutina,4.28,51.07
0.46202342930961443,0.09623971689059893,0.0369221943885618,0.4172821557536145,Vespa velutina,4.18,51.11
0.4523283170071298,0.10722123565968351,-0.09709783970491634,0.41370030712437383,Vespa velutina,4.47,51.17
0.34054929141554013,-0.08601320970728979,0.16512625035235848,0.32705936397434715,Vespa velutina,4.26,50.74
2.018747349790268,0.3541369514793939,-1.7139066482336482,-1.1080335097770493,Vespa velutina,3.68,43.49
-0.205536859933351,-0.23670651487388897,-0.4615282534988657,-0.037115953846750226,Vespa velutina,4.98,46.52
0.6391853898072681,-1.3320411981368743,0.715895247227459,0.5120680647099037,Vespa velutina,4.38,51.17
0.4141383432102766,-0.20414232437478533,0.26756331241509373,0.5302969528700817,Vespa velutina,3.2,51.15
0.3854609482815307,0.6361465902120287,-0.2600661244194312,0.3712129327863464,Vespa velutina,4.37,51.11
1.3673810342005015,-0.335691464637601,-1.9072257686775564,-0.5878575720022174,Vespa velutina,8.3,44.16
-0.06648283418695265,0.47715088981234527,0.02328423760716554,0.042457991924607974,Vespa velutina,5.9,50.85
-1.1180545052881217,-0.5197623019373314,0.5444230204655329,-0.2452629022951222,Vespa velutina,4.96,47.34
0.3583244149397009,0.87882787040742,-0.39653588652622423,0.3594917083429368,Vespa velutina,4.39,51.14
0.3429918296094068,-0.3345420254367343,0.4358919743043036,0.659719262364949,Vespa velutina,4.45,51.8
-0.6266776062736655,-1.2101862733347837,-0.5324019630970969,0.08082722730604927,Vespa velutina,1.15,45.8
0.8292203657872572,-2.848840654745047,1.5717201479088425,0.6080668465736937,Vespa velutina,4.44,51.2
-0.8136925744681203,-0.6604918806072424,0.3700090067643833,0.19577075021062876,Vespa velutina,6,50.75
0.8007789830115238,0.7792771286404101,-0.20287477197962728,-0.4629077245997326,Vespa velutina,2.33,48.78
0.46603913510949857,0.23255978694639926,-0.16369138913272432,0.43851103296697547,Vespa velutina,4.46,51.25
0.28300128105841577,1.4539474543258009,-0.7214945223913054,0.31945402265485523,Vespa velutina,4.37,51.14
0.0445914182541436,0.8948672774929335,-0.43902491409379424,0.7268557395421245,Vespa velutina,4.65,51.85
1.0308001710330827,-1.7624644108159233,-2.1880505712524694,-0.023697579300399403,Vespa velutina,-8.43,40.2
0.8887177353780061,0.059007709348099145,-1.638017439137102,-1.696075735558999,Vespa velutina,2.02,41.56
-1.1212548540324514,-0.6054246076056103,-0.3124105009175714,-1.94775245112551,Vespa velutina,2.27,42.06
0.2682366281642391,-0.3346557178414045,-1.1104351341383776,-2.6222691591406453,Vespa velutina,2.68,42.55
0.9463122002335337,-0.8408760779631188,1.0494820082821237,-0.3758658250645981,Vespa velutina,8.39,49.59
0.38193973702648554,1.054807095950836,-0.41866085712313006,0.26695333632712176,Vespa velutina,4.7,50.92
0.13234419049207394,0.4148772363221275,-2.05685258089187,0.2512115633808883,Vespa velutina,0.4,44.67
-1.2071355163488937,0.18802345667555675,-0.3709634261310548,0.5591647338938951,Vespa velutina,8.57,49
-2.6214637355398174,-1.2450232994649473,0.49219942841586045,-0.6026937035008169,Vespa velutina,7.16,47.36
1.3108460738543741,-1.8708531847931473,1.1980917553722974,-0.30681910773712895,Vespa velutina,2.34,48.83
0.6763398505113549,-0.8729911118828058,0.7066147760110628,0.3674818344999779,Vespa velutina,3.18,50.82
0.46559320319214675,-0.06939323287205289,0.1919754487050533,0.4350736141238849,Vespa velutina,3.19,51.17
0.43535393196275185,-0.10193619847639097,0.22117185672912712,0.238295530451409,Vespa velutina,4.71,50.86
1.6638509302984905,0.9773165442551447,-2.1087201524957355,-1.1303687479346298,Vespa velutina,3.9,43.65
0.5653507718195451,-0.6548841744984756,0.5975371827876875,0.4667100158661017,Vespa velutina,4.5,50.99
0.7958036480720797,-0.21924892325085715,0.04632898741334393,-0.33644507329106027,Vespa velutina,1.43,47.25
-2.025623451880154,-0.20320491534626658,-0.8612916651506942,-2.053826585393051,Vespa velutina,8.02,44.2
0.24137026333450273,0.3295271013471563,0.04705335422113698,0.49038301492672176,Vespa velutina,4.9,51.4
0.3882769788516645,0.8595656610035937,-0.3051894468036047,0.38033851676800146,Vespa velutina,4.64,51.15
2.346284112942742,-0.812985529561528,-1.3273101851416294,-1.0513103150443206,Vespa velutina,2.2,41.42
0.3808110185621171,-1.7626739166246501,-1.6281446204793655,0.5329904274309909,Vespa velutina,10.91,43.93
0.3624435346429102,-0.33902417602543977,0.3065073799710409,0.3321580362417719,Vespa velutina,4.21,50.72
0.4127447939637739,-0.6282054565060775,0.4697050295427321,0.38379683774338297,Vespa velutina,4.33,50.93
0.5158316067180682,-0.3063784094351009,0.2549863414076194,0.5446649472191477,Vespa velutina,4.1,51.3
0.42699544711807247,0.5386705824914099,-0.13019164032412248,0.27779083631156126,Vespa velutina,4.7,50.9
-0.2395793183289294,-0.7376367036787776,-0.4874202587646993,-0.9203962595857659,Vespa velutina,1.8,44.53
0.5201865779111926,-0.9454331109425189,0.6323829725657726,0.553645793682096,Vespa velutina,4.59,51.21
0.9825888798126285,-1.7101099426262047,0.887518624103894,-0.24208794442691592,Vespa velutina,1.43,47.26
-1.0741783629777784,0.28533894363511075,0.05863429398456024,0.400653911372896,Vespa velutina,5.22,50.16
0.5482790955847281,-1.0274994575692498,0.7906035423839959,0.5863862605082897,Vespa velutina,4.45,51.55
2.2002076541335445,-1.4814535782776657,-0.40364956833335996,-1.0923691463528444,Vespa velutina,3.16,41.91
0.22770122352013225,0.55475662152689,-0.2087634862788762,0.4660954401049757,Vespa velutina,4.57,51.36
0.9760844529593213,-1.090155386884585,-0.661640675536747,-1.0178276796147319,Vespa velutina,5.74,43.22
0.061907186143293984,-0.17359158574222974,0.23625500727089835,0.2287510876773024,Vespa velutina,4.36,50.79
-0.9215384673702627,-0.44572925397664215,0.8182674209755832,-0.2756138136084071,Vespa velutina,6.25,49.69
2.0788477606130047,-2.7805230979278224,-0.3633389423800171,-0.5469387078324531,Vespa velutina,2.74,41.65
0.5920002639025477,0.40204983503412245,0.5288523381105902,-0.46586225647165347,Vespa velutina,8.66,50.13
0.27249145642880723,-1.132823404429379,0.9509373877336464,0.2971565987556594,Vespa velutina,5.95,50.9
-0.31779429738394027,-0.7448359884086224,-3.058736009979688,0.9409147760359847,Vespa velutina,8.95,44.41
0.36812309616555017,-0.6372530761684756,0.46839126127874414,0.33343521281805955,Vespa velutina,4.19,50.91
-0.9396573514265998,-0.1970054551729364,0.35237330254556287,-0.08633621130713943,Vespa velutina,6.1,49.51
1.245246186358173,-0.1984139876917604,-2.2570115505413324,-1.6817763152880105,Vespa velutina,-9.38,38.79
-1.8323466734533571,-1.9718144017313313,-3.8680709415923866,2.4179347406237124,Vespa velutina,-8.76,42.2
0.30538134301836867,-0.33790521515646016,0.4208883160101581,0.5107960805734966,Vespa velutina,4.95,51.34
0.12232655219443424,0.9375731321532729,-0.2821665403623268,0.2278513026549626,Vespa velutina,4.66,50.81
0.6687595008283767,-1.196249608310217,0.732745137781755,0.42743657336017943,Vespa velutina,4.99,51.08
-0.019683762228234935,-2.856022356563317,-2.006921882797354,0.8515853542814673,Vespa velutina,-8.6,41.16
0.6258086143605686,0.4974061948910749,0.48146806083986043,-0.4209631426823792,Vespa velutina,8.65,50.12
0.6472701585668441,-1.0469472640329311,0.6479408117707184,0.472804511185552,Vespa velutina,4.46,50.98
0.6036773426079262,-0.6831889425076167,0.3331461519574415,0.4439114642550211,Vespa velutina,3.75,51.04
2.551037762984878,-2.8559516807137615,-1.1425068004829635,-0.9599101750686436,Vespa velutina,-9.14,38.71
-0.21070648558779637,-0.47040436462782403,-2.594463106592027,0.7583858549850644,Vespa velutina,-2.92,43.27
-4.189600417403038,0.1716359012770401,-0.47729938506419034,-3.205944314156643,Vespa velutina,2.17,42.31
0.4315265179485075,-0.27881017500850674,0.6299900670268708,0.5011875392533571,Vespa velutina,6.05,51.85
0.03691637333138011,-1.2131001447812526,-2.5741323191323913,0.46798257600121546,Vespa velutina,-8.56,40.88
0.26032869856886026,0.48924284668222956,0.06894521184052946,0.567592292116644,Vespa velutina,5.1,52.1
0.37999001626412293,0.8624158444303797,-0.3845248395134246,0.38235939650747214,Vespa velutina,4.38,51.02
-2.775810019331355,-0.7487532247711074,-0.10334503394057665,-2.3054181018340145,Vespa velutina,6.67,43.97
-0.9573105364444668,-0.2647912735251813,0.3869523096272442,-0.11115130940953831,Vespa velutina,6.1,49.59
0.1053499558753175,0.6387984188116319,-0.0873251398382946,0.6607389856829193,Vespa velutina,4.6,52.35
-1.1268526367872254,-1.4095043902718678,-2.9882744542462185,0.8116391941475911,Vespa velutina,-8.33,41.23
0.688372520411175,-2.526891990382565,2.002999749321659,-0.18085578458719587,Vespa velutina,8.75,50.15
0.6334180305290551,-1.5951362300808132,0.8789731943728312,0.44492767780847176,Vespa velutina,5.04,51.03
0.5164527197907205,0.3770917191593405,8.211184714571384e-4,0.2847254827124213,Vespa velutina,3.23,50.83
-1.2593976425896853,-0.6859037003104456,0.44249054782060804,0.08328827358577504,Vespa velutina,5.94,49.53
0.4698020858807651,0.6711844207792299,-0.16649046684695934,0.25519776752536344,Vespa velutina,3.26,50.83
0.0018538237207249037,0.7124148901074719,-0.14398459369538852,0.26883951331790196,Vespa velutina,5.45,51.02
0.37297041543729303,0.30937924858277593,0.10557299944452594,0.16695281784647692,Vespa velutina,4.92,50.8
0.4849267944004831,0.6410215329486851,-0.23371377652514744,0.34052007846647064,Vespa velutina,3.79,51.2
-0.9662024335575222,0.4329656677030404,0.23596784513360503,-0.09937845270787696,Vespa velutina,6.24,49.87
0.3686900138611215,0.7178349198703984,-0.3070741513098076,0.3587665273738468,Vespa velutina,4.46,51.16
-0.6892760401690183,-0.47607099142686765,-3.10912908346505,1.5283018836569018,Vespa velutina,-2.01,43.32
0.41860876470179753,0.6111340977548522,-0.3772946578685088,0.4145509289966036,Vespa velutina,4.48,51.23
0.46793959266368396,-0.6578145843910734,0.4262804507648224,0.4330049294522204,Vespa velutina,3.76,50.95
0.3905657739672737,0.4253729378576011,0.28206674863591985,0.4398410090682809,Vespa velutina,5.65,51.8
-0.5593065135252375,-1.299321617812377,-0.017507136999036332,-1.4391051546051707,Vespa velutina,3.62,43.94
0.5506874698603038,-1.0386781126079254,1.0045958466876708,0.5358041713441997,Vespa velutina,5.45,51.6
0.5629262562812205,-0.6770375173468133,0.40737268659629117,0.5099179248231499,Vespa velutina,4.29,51.22
0.660069915236814,-1.4576432587350199,0.9045653750877414,0.6175289126259748,Vespa velutina,4.1,51.3
0.2490788400775835,0.5661307517027279,-0.2897161851495946,0.15242257325292732,Vespa velutina,4.38,50.84
0.4400490661294499,0.40912938213411953,-0.12830819769224638,0.4146862202121636,Vespa velutina,4.47,51.08
0.348445923658621,1.0035971496208385,-0.4467250218951951,0.32642508418938454,Vespa velutina,3.22,50.92
0.6501418519499551,0.6298320217907033,-1.339922785343637,-0.9830091575239999,Vespa velutina,2.14,43.91
1.1096904460859853,-2.1565564361075396,-0.05994440773967937,-0.9503347745654412,Vespa velutina,5.74,43.22
0.22546250462449474,0.7844352220339118,-0.090422409683345,0.36368594611207766,Vespa velutina,5.4,51.3
-0.39160270658345187,-0.3140284517343854,0.18423053481909826,-0.34326848103432234,Vespa velutina,7.6,47.58
0.7374567313016621,-1.698801982315307,0.907103221996048,0.5154662996819362,Vespa velutina,3.78,51.06
0.3696852203749755,-0.05568934440106105,0.30467873376901916,0.1354857272108409,Vespa velutina,4.84,50.83
0.8149339387846158,-2.537979067531795,1.526438801414162,0.6094699338351199,Vespa velutina,4.18,51.09
0.36942646138253665,-0.7912742605859969,0.5664768709942256,-0.19724033819513842,Vespa velutina,7.74,48.58
-1.7193863706422492,-0.5888560870051426,0.7105099954712583,-0.15496549710195623,Vespa velutina,5.94,49.91
0.42915550124375706,0.39900975083243934,0.2155133131636381,0.20270612005824176,Vespa velutina,6.19,51.36
0.6656025731393683,-1.3602928592656318,0.7350450600435225,0.5393232484900525,Vespa velutina,4.46,51.22
0.4374529165901184,1.4187279104503305,-0.25689084576796095,0.13971250528883122,Vespa velutina,2.68,50.89
0.6845121132237771,-1.442008439001693,0.922342081161081,0.5206039088633184,Vespa velutina,4.04,50.98
-1.5139875411999912,-0.0052449117673974005,-0.5845349668523157,0.2828925205370473,Vespa velutina,8.47,48.89
2.035196668175657,-0.9298941038688848,-2.2677599999757696,-1.3874165623326613,Vespa velutina,-9.16,38.77
0.2109401937341195,1.4387828246754737,-0.47021481860933595,0.34127865311144373,Vespa velutina,5.45,51.45
0.5670968036386138,0.22155039160221024,0.3079074028121566,-0.3070733510796475,Vespa velutina,8.4,49.37
-1.6467056615336442,-2.2993264589314206,1.0512963502064974,-0.23459614809539533,Vespa velutina,4.51,45.46
0.4569627984130295,0.5064079974921004,0.15993402787329786,0.2508522924790674,Vespa velutina,6.1,51.35
1.4465823249144103,-2.9301699561616474,-0.7085115665834315,-1.390795831920948,Vespa velutina,-9.18,38.9
0.3744958214712144,-0.5134797393653694,0.4035651353566136,0.3322849088676067,Vespa velutina,4.29,50.76
0.16718937825503868,-1.5307794316280476,1.0564362687271063,0.4427536999661664,Vespa velutina,5.51,50.8
0.2891643084892691,1.3326011485539133,-0.699269069835832,0.33616359301392534,Vespa velutina,3.44,50.89
0.29473542307278106,0.10812865057200985,0.1347105367748702,0.6330038584418024,Vespa velutina,4.65,51.75
0.9653626107175702,-1.1404352820595207,1.3777725423141314,-0.082370203799686,Vespa velutina,2.84,49.42
0.3511896079529561,1.026342305274369,-0.42306288312516566,0.39119124475498623,Vespa velutina,3.21,51.21
0.5424465030184376,-0.6185047424617156,0.37619563830060154,0.4851017184093857,Vespa velutina,3.56,50.96
0.6164713866177733,-0.10816454131205008,0.3839468955201905,0.2651980518438208,Vespa velutina,3.14,50.79
-0.5141374321670529,-1.4208621049698695,0.5154296884425176,-1.6186888675037612,Vespa velutina,1.3,42.02
0.9406719631457885,-0.17765234952718892,0.21587868066958588,-2.452080362716164,Vespa velutina,-2.44,42.47
0.09401603264834905,0.29171133930441995,0.1471710755413974,0.20699728367593512,Vespa velutina,5.95,50.9
0.578076775895596,-0.4788532644153244,0.21785367829051963,0.43097898586922556,Vespa velutina,3.7,51.04
-0.07825744068807354,-0.45738745137959075,-1.9713133399127847,-1.534150389619163,Vespa velutina,6.92,43.66
-0.010920607111135816,-0.005146754242028705,-0.6292589222943848,-0.2686091616292552,Vespa velutina,4.83,45.73
0.14032789814314656,-0.7040511978727033,-2.240581939751045,0.34593050737487285,Vespa velutina,10.9,43.89
0.16094886988380855,1.2805127233486089,-0.37989966743788606,0.09906354678294989,Vespa velutina,5.75,50.9
0.09362656893691804,0.9333245804918295,-0.15039917665161082,0.6306044959390285,Vespa velutina,5.2,52.1
-0.60563013106812,-0.6557184337083142,-2.347502791802527,1.5821296157471811,Vespa velutina,10.47,43.85
0.32100140340925315,1.1550877200067295,-0.12705595438591272,0.2433927333986366,Vespa velutina,5.75,51.35
0.45457538442283957,0.7622724212388949,-0.23007589892716626,0.35121778209617754,Vespa velutina,3.31,51.34
0.35262243002541144,0.0876601964784099,0.3996597284881908,0.11518123460061824,Vespa velutina,6.2,51.2
0.5685068224837113,-0.24293686263322523,0.2862317924888032,0.42659794985916516,Vespa velutina,3.93,51.18
0.26542194963322213,1.3799560619174167,-0.15891766545006394,-0.16084974343648403,Vespa velutina,2.84,50.33
